reviewId,text,score,thumbsUpCount,replyContent,appVersion
896b7040-4fac-4348-ad8f-6a963145433e,Pelayanan cepat dan ramah,5,0,"Hai Vista Ulfa SA! Terima kasih sudah menggunakan Halodoc. Jangan lupa untuk jaga kesehatanmu dengan Halodoc. Semoga kamu sehat selalu!

",22.901
dc7b157f-bf0b-4060-9f36-c54ca33f0873,Sesuai,5,0,Hai NAUFAL AMMAR HADI! Terima kasih sudah menggunakan Halodoc. Jangan lupa untuk jaga kesehatanmu dengan Halodoc. Semoga kamu sehat selalu!,
187d018f-6b60-4d26-939c-69d0a2202c6c,Bagus,5,0,Hai Riskawaty Nuna! Terima kasih sudah menggunakan Halodoc. Jangan lupa untuk jaga kesehatanmu dengan Halodoc. Semoga kamu sehat selalu!,22.901
17b622f1-3fb0-4aad-9bee-de556c7c883b,Sangat sangat membantu,5,0,Hai Eva Farhan! Terima kasih sudah menggunakan Halodoc. Jangan lupa untuk jaga kesehatanmu dengan Halodoc. Semoga kamu sehat selalu!,22.901
2b66c68f-f14e-413e-8498-d3c9a30bea28,"Pelayanan cepat, dpt saran yg bagus jg. Jgn terlalu byk obat obat an. Apalagi pakai asuransi, bener2 menghemat waktu,tenaga. Semoga lebih bermanfaat utk semua nya.",5,2,Hai asep nur hidayat! Terima kasih sudah menggunakan Halodoc. Jangan lupa untuk jaga kesehatanmu dengan Halodoc. Semoga kamu sehat selalu!,22.901
cb689532-1caa-46cd-a48f-c0b119568088,aplikasi nya ngebantu banget,5,0,Hai renita sukma! Terima kasih sudah menggunakan Halodoc. Jangan lupa untuk jaga kesehatanmu dengan Halodoc. Semoga kamu sehat selalu!,22.901
3bcb059b-e237-488a-af7c-7f1e5552d76c,"Pesan obat instan,tapi obatnya datang entah kapan.. 🤕",1,0,"Hai teuku alhadie! Mohon maaf atas ketidaknyamanannya. Untuk dapat kami bantu lebih lanjut terkait kendala yang kamu alami, silakan hubungi CS kami melalui nomor tlp +6221-5095-9900 atau email help@halodoc.com. Terima kasih sudah menggunakan Halodoc.",22.901
f91f8d10-cfe9-4a73-90cc-26f757846946,Keren,5,0,Hai Stefani Aprilita! Terima kasih sudah menggunakan Halodoc. Jangan lupa untuk jaga kesehatanmu dengan Halodoc. Semoga kamu sehat selalu!,22.901
2885f960-855c-4018-b286-10dab1aa6a12,Mantap,5,0,Hai ryanz maulana! Terima kasih sudah menggunakan Halodoc. Jangan lupa untuk jaga kesehatanmu dengan Halodoc. Semoga kamu sehat selalu!,
487f3b1c-4a87-4b9c-bccb-b5cb5ea11bc0,Kalo cuma beli vitamin doang gak perlu aikasi sompret ini,1,0,"Hai Youngjae Hao! Mohon maaf atas ketidaknyamanannya. Untuk dapat kami bantu lebih lanjut terkait kendala yang kamu alami, silakan hubungi CS kami melalui nomor tlp +6221-5095-9900 atau email help@halodoc.com. Terima kasih sudah menggunakan Halodoc.",22.901
865651d3-16e5-4568-bf4a-cc8f0c12e2e9,Sangat bagus lebih mudah konsultasi dokter dimanapun dan kapanpun dan dokternya ramah.,4,1,Hai Masdiah M! Terima kasih sudah menggunakan Halodoc. Jangan lupa untuk jaga kesehatanmu dengan Halodoc. Semoga kamu sehat selalu!,22.8
e5be54e4-7ea3-4afb-87b6-d8ac250376dd,"pesan obat ,SERING Dibatalkan sepihak oleh kurir,, Alhasil uang Kita lenyap.",1,0,"Hai Budiman Dwipayana! Mohon maaf atas ketidaknyamanannya. Untuk dapat kami bantu lebih lanjut terkait kendala yang kamu alami, silakan hubungi CS kami melalui nomor tlp +6221-5095-9900 atau email help@halodoc.com. Terima kasih sudah menggunakan Halodoc.",
9f0d6296-165d-414c-b942-ac8146d13bc2,semoga tetap menjadi aplikasi konsultasi terbaik,5,0,Hai Sitti S Luthfia! Terima kasih sudah menggunakan Halodoc. Jangan lupa untuk jaga kesehatanmu dengan Halodoc. Semoga kamu sehat selalu!,22.8
a193c148-8133-4250-8774-7fb1f4c04be0,"bagus. konsul nya cepet. nanti kalo ada perubahan dari saya, saya kasih bintang 5",4,0,Hai relitna depari! Terima kasih sudah menggunakan Halodoc. Jangan lupa untuk jaga kesehatanmu dengan Halodoc. Semoga kamu sehat selalu!,22.8
38b85b40-ff22-4e70-b747-def5231db4d9,"DOKTERNYA GJELAS JAWABANNYA SAMA KEK GOOGLE NYESEL BGT CM BUANG² DUIT,TRS LAMA BGT RESPONNYA DITANYA DIKIT DIKIT OFFF GJLSS KTNYA PENGALAMAN 13 THN TP KEK FAKE ,,,,,NYESEL INTINYA TAU GINI DAH LIAT GOOGLE AJA",1,0,"Hai HOSEA New! Mohon maaf atas ketidaknyamanannya. Untuk dapat kami bantu lebih lanjut terkait kendala yang kamu alami, silakan hubungi CS kami melalui nomor tlp +6221-5095-9900 atau email help@halodoc.com. Terima kasih sudah menggunakan Halodoc.",
4c5e7168-42ab-4780-9f02-d49cfe1445e6,"chat dgn dokternya fast respon, obatnya lumayan lengkap",5,0,Hai sofwan zaeni! Terima kasih sudah menggunakan Halodoc. Jangan lupa untuk jaga kesehatanmu dengan Halodoc. Semoga kamu sehat selalu!,22.901
16bd78af-8557-4321-b3c3-5fff024934d2,Chat dokternya respon nya baik dan cepat,5,0,Hai Fahri Riyanto! Terima kasih sudah menggunakan Halodoc. Jangan lupa untuk jaga kesehatanmu dengan Halodoc. Semoga kamu sehat selalu!,22.901
55d545b4-33ef-45b2-acbe-2c8de9b87791,mantapp,5,0,"Hai Nasir Widyanto SSn! Terima kasih sudah menggunakan Halodoc. Jangan lupa untuk jaga kesehatanmu dengan Halodoc. Semoga kamu sehat selalu!

",22.901
0020184e-847d-4e1c-a182-be68346af06a,Terimakasih apknya sangat bermanfaat,5,0,Hai Meilinda Putri! Terima kasih sudah menggunakan Halodoc. Jangan lupa untuk jaga kesehatanmu dengan Halodoc. Semoga kamu sehat selalu!,22.901
9b620877-1702-44a5-9c1a-3d1bcc7fe9bd,"Saya kasih 2 bintang aja, aplikasinya bagus, mudah di pakai, cuma dokter dokternya jawabannya meragukan, Misal aku tanya ""apakah DE ada hubungannya dengan jantung tidak sehat?"" Jawabannya ""TIDAK"" padahal kecerdasan buatan GOOGLE bilang itu ada hubungannya. Google kan menyampaikan fakta yang ada di peramban mereka, kecewa sih.. mungkin harus pilih dokter yang lain, tapi kan boros",2,4,"Hai tedi! Mohon maaf atas ketidaknyamanannya. Untuk dapat kami bantu lebih lanjut terkait kendala yang kamu alami, silakan hubungi CS kami melalui nomor tlp +6221-5095-9900 atau email help@halodoc.com. Terima kasih sudah menggunakan Halodoc.
",22.901
7e706969-70ff-4c2c-ab66-c5df006a217b,Mantep Konsul ny sangat jelas,5,0,Hai Ninu Prabawati! Terima kasih sudah menggunakan Halodoc. Jangan lupa untuk jaga kesehatanmu dengan Halodoc. Semoga kamu sehat selalu!,22.901
2f4e79c4-5f7e-4cbb-adbb-0e6c9ca8b740,Sangat membantu,5,0,Hai Teguh Yudha Adi Wijaya! Terima kasih sudah menggunakan Halodoc. Jangan lupa untuk jaga kesehatanmu dengan Halodoc. Semoga kamu sehat selalu!,22.901
7c7e9fa2-c22f-4a2f-adfb-0b120eb0807c,"Kadang sering error, 2x resep diterbitkan tidak muncul",5,0,Hai VariaAyu Agustin! Terima kasih sudah menggunakan Halodoc. Jangan lupa untuk jaga kesehatanmu dengan Halodoc. Semoga kamu sehat selalu!,22.6
4d321b59-4d42-41eb-b267-d1f8363319b0,"Sangat membantu sekali aplikasi halodoc, untuk saya yang tidak bisa kemana2 jika anak sakit. Terima kasih",5,1,Hai Mona Dea! Terima kasih sudah menggunakan Halodoc. Jangan lupa untuk jaga kesehatanmu dengan Halodoc. Semoga kamu sehat selalu!,22.901
c8583485-df02-4ade-8bf8-8bca37ac58e8,ok dokter dokternya,5,0,Hai Rina Purwanh! Terima kasih sudah menggunakan Halodoc. Jangan lupa untuk jaga kesehatanmu dengan Halodoc. Semoga kamu sehat selalu!,22.901
1b3fa388-4cbe-4fee-b341-bde62281e69f,Terpercaya,5,0,Hai Irawati Ningsih! Terima kasih sudah menggunakan Halodoc. Jangan lupa untuk jaga kesehatanmu dengan Halodoc. Semoga kamu sehat selalu!,22.901
b058c62e-3c61-418e-97e9-1428ef2cd0e3,Cepat dan respon dokternya bagus,5,0,Hai Turah Arria! Terima kasih sudah menggunakan Halodoc. Jangan lupa untuk jaga kesehatanmu dengan Halodoc. Semoga kamu sehat selalu!,22.901
f3e9fc96-a2f6-48ad-a13a-51e0782adafe,Dokternya cepat untuk balas chat,4,0,Hai Mirna Cantik! Terima kasih sudah menggunakan Halodoc. Jangan lupa untuk jaga kesehatanmu dengan Halodoc. Semoga kamu sehat selalu!,22.8
a38bfe74-496a-42b8-8a4e-f8cf38240795,Terimakasi dalam keadaan urgent saya bisa terbantu karna lsg bisa berkomunikasi dengan ahlinya,5,0,Hai Annisa Rahmayuli! Terima kasih sudah menggunakan Halodoc. Jangan lupa untuk jaga kesehatanmu dengan Halodoc. Semoga kamu sehat selalu!,22.8
92bc5741-b465-452d-b9d5-f147a6ed5416,"Dokternya gercep, walaupun mash ada pasien lain ttp cpt nanganiny, aplikasinya terhubung dgn apotek jd gk ribet cri apotek lgi",5,0,Hai Mustika Dinar! Terima kasih sudah menggunakan Halodoc. Jangan lupa untuk jaga kesehatanmu dengan Halodoc. Semoga kamu sehat selalu!,22.901
187dda80-408e-441b-bf09-1b6f3bf9286b,"Mantaps, dokter beri obat manjur",5,0,Hai Willyahter Sirait! Terima kasih sudah menggunakan Halodoc. Jangan lupa untuk jaga kesehatanmu dengan Halodoc. Semoga kamu sehat selalu!,22.901
4f1226cb-d1d2-4e4d-8158-8b8f7970a2f6,sangat bermanfaat dan saya harap ada voucher yang bisa digunakan untuk pengguna lama terima kasih,5,0,Hai wita narulita nurkusuma! Terima kasih sudah menggunakan Halodoc. Jangan lupa untuk jaga kesehatanmu dengan Halodoc. Semoga kamu sehat selalu!,22.8
146ee091-bd43-41bd-b1d4-d1ad10388c88,Dokternya sangat ramah,5,0,Hai Indah Istriyan! Terima kasih sudah menggunakan Halodoc. Jangan lupa untuk jaga kesehatanmu dengan Halodoc. Semoga kamu sehat selalu!,22.901
efeb8b5c-83d7-44bd-aa92-6a8ab3e3a82d,Alhamdulillah senang dan puas dengan konsultasinya,5,0,Hai Ansa Abdullahsaidthalib! Terima kasih sudah menggunakan Halodoc. Jangan lupa untuk jaga kesehatanmu dengan Halodoc. Semoga kamu sehat selalu!,
ef79a902-15d0-4419-ad06-5ad9d6775ded,Bagus n mudah diakses,5,0,Hai Siti Kurniawati! Terima kasih sudah menggunakan Halodoc. Jangan lupa untuk jaga kesehatanmu dengan Halodoc. Semoga kamu sehat selalu!,
cafa6ea2-a197-4f27-8e32-6ddc3d3c16f1,Membantu dan sangat berguna sekali,5,0,Hai yulinda jetikno! Terima kasih sudah menggunakan Halodoc. Jangan lupa untuk jaga kesehatanmu dengan Halodoc. Semoga kamu sehat selalu!,22.8
5bff4d2f-cef0-453d-8348-6e3c5b6a3f64,Aplikasi yang paling bermanfaat🥰🥰🥰,5,0,Hai Helmianti Harjun! Terima kasih sudah menggunakan Halodoc. Jangan lupa untuk jaga kesehatanmu dengan Halodoc. Semoga kamu sehat selalu!,22.901
42a02287-d342-4fc8-b40f-1378c5ca4b31,"Aku install halodoc karena mau pakai konsultasi haloskin. Sebelumya sudah konsultasi sama dokter spesialis kulit. Berhubung konsultasi gratis jadi, aku coba. Eh malah error. Setiap mau upload foto aplikasinya tertutup ""Halodoc telah berhenti"" dan itu terus-terusan walau sudah ku install uninstall. Sudah ku laporkan CS tapi belum ada kelanjutan. Apalagi sekarang pakai antibiotik, takut resistensi jadi, Mohon bantuan/sarannya 🙏🏻",1,0,"Hai Eva Wahyu N! Mohon maaf atas ketidaknyamanannya. Untuk dapat kami bantu lebih lanjut terkait kendala yang kamu alami, silakan hubungi CS kami melalui nomor tlp +6221-5095-9900 atau email help@halodoc.com. Terima kasih sudah menggunakan Halodoc.",
61066294-adbc-4d86-b1f0-55566ff9cb5c,Hallodoc sangat bagus,5,0,Hai Muhammad Rinaldy! Terima kasih sudah menggunakan Halodoc. Jangan lupa untuk jaga kesehatanmu dengan Halodoc. Semoga kamu sehat selalu!,22.8
33353844-6b9d-41b6-856e-61d0392b65d5,keren dokternya ramah ramah,5,0,Hai Raihan Permana Adi Pamungkas! Terima kasih sudah menggunakan Halodoc. Jangan lupa untuk jaga kesehatanmu dengan Halodoc. Semoga kamu sehat selalu!,22.901
38201d2d-4b0c-4201-a4c8-af75a9b7bdaa,best,5,0,Hai Sayida Sakina! Terima kasih sudah menggunakan Halodoc. Jangan lupa untuk jaga kesehatanmu dengan Halodoc. Semoga kamu sehat selalu!,
33146f36-85f2-4686-8b1a-e49bbf440064,Cocok sama dokter spkk di halodoc,5,0,Hai Alfiatus Solihah! Terima kasih sudah menggunakan Halodoc. Jangan lupa untuk jaga kesehatanmu dengan Halodoc. Semoga kamu sehat selalu!,22.901
125c1025-2ce7-4b12-8fdf-80fd64f013d6,baik,5,0,Hai Mukhlis! Terima kasih sudah menggunakan Halodoc. Jangan lupa untuk jaga kesehatanmu dengan Halodoc. Semoga kamu sehat selalu!,22.8
d77830f9-c51f-4f50-b166-d388ca782519,Oke bangat cepat,5,0,Hai Syamsul Rapi! Terima kasih sudah menggunakan Halodoc. Jangan lupa untuk jaga kesehatanmu dengan Halodoc. Semoga kamu sehat selalu!,22.8
02d909e4-5066-478f-80b2-be1c44f250eb,mantap jiwa dokternya cakep2 dan baik2,5,0,Hai Billy Mahakena! Terima kasih sudah menggunakan Halodoc. Jangan lupa untuk jaga kesehatanmu dengan Halodoc. Semoga kamu sehat selalu!,22.901
a60e8d18-b77b-47b1-9db5-0f1d1bd7b65c,"Aplikasi yg sangat membantu dalam pengobatan pertama saat sakit dirumah atau dikantor atau dimanapun yg masih dalam jangkauan internet dan ada apotik terdekat, Krn untuk dokternya bisa pilih dr kota mana saja. Terimakasih",5,0,Hai Aiyska Verrina Neng! Terima kasih sudah menggunakan Halodoc. Jangan lupa untuk jaga kesehatanmu dengan Halodoc. Semoga kamu sehat selalu!,
dffdf26a-f1a0-4ab6-9f44-ad4b35ffc962,Sangat membantu sekali,4,0,Hai tatiek herawati! Terima kasih sudah menggunakan Halodoc. Jangan lupa untuk jaga kesehatanmu dengan Halodoc. Semoga kamu sehat selalu!,22.8
8565bccc-f31f-4142-bbcf-f96a4ee42a3e,"Sangat membantu saat sakit terus tidak sanggup ke dokter, jadi bisa konsul dari hp dulu.",5,0,Hai Liani Purba! Terima kasih sudah menggunakan Halodoc. Jangan lupa untuk jaga kesehatanmu dengan Halodoc. Semoga kamu sehat selalu!,22.8
56ae6157-514c-4332-9cb4-5279fe1d79db,"Puas sekali, dokter ny super ramah, brasa chat sama tmn sendiri karna leluasa konsul jg",5,0,Hai Putri Aji Hapsari! Terima kasih sudah menggunakan Halodoc. Jangan lupa untuk jaga kesehatanmu dengan Halodoc. Semoga kamu sehat selalu!,22.8
04a1f4be-82a6-403b-998b-0e146a178cd8,"Obat saya pesan tidak datang, uang tidak dikembalikan...tidak memberikan solusi, hanya disuru menunggu menunggu terus...orang sakit disuru nunggu obat 1 bulan g ada kepastian",1,0,"Hai A Fiska! Mohon maaf atas ketidaknyamanannya. Untuk dapat kami bantu lebih lanjut terkait kendala yang kamu alami, silakan hubungi CS kami melalui nomor tlp +6221-5095-9900 atau email help@halodoc.com. Terima kasih sudah menggunakan Halodoc.",22.901
5be2310b-cef0-4484-ba4a-35a773130d8c,"Baru pake ini, semoga bisa sembuh seperti orang2",5,0,Hai balkis pratiwi! Terima kasih sudah menggunakan Halodoc. Jangan lupa untuk jaga kesehatanmu dengan Halodoc. Semoga kamu sehat selalu!,22.8
be86c48c-a8e1-4b69-b5f8-5396f3e70352,Sangat membantu dan pelayanan memuaskan. Thanks,5,0,Hai Mando Lossy! Terima kasih sudah menggunakan Halodoc. Jangan lupa untuk jaga kesehatanmu dengan Halodoc. Semoga kamu sehat selalu!,22.901
e12e860b-d01e-485e-8109-d19f759d4341,Sangat membantu,5,0,Hai Ridwan Andri! Terima kasih sudah menggunakan Halodoc. Jangan lupa untuk jaga kesehatanmu dengan Halodoc. Semoga kamu sehat selalu!,
fb298706-09ae-454d-be13-caad1620c163,Dokternya sangat ramah,5,0,Hai Endang Lestariningsih! Terima kasih sudah menggunakan Halodoc. Jangan lupa untuk jaga kesehatanmu dengan Halodoc. Semoga kamu sehat selalu!,22.6
25df8bab-3ec1-4bdb-acae-8d98311910e2,Sangat membantu sekali layanan halodoc apabila kita membutuhkan obat tanpa harus keluar rumah,5,0,Hai Keinarra Buntoro! Terima kasih sudah menggunakan Halodoc. Jangan lupa untuk jaga kesehatanmu dengan Halodoc. Semoga kamu sehat selalu!,
c23a4dc8-d97f-48ca-9d44-e418199b1b04,Cepat tanggap,5,0,Hai Benni Susilo Sihaloho! Terima kasih sudah menggunakan Halodoc. Jangan lupa untuk jaga kesehatanmu dengan Halodoc. Semoga kamu sehat selalu!,
d8a37856-616d-41ae-b3ba-8a0955e6f2f4,Sangat membantu,5,0,Hai Izzah Al Muslimah! Terima kasih sudah menggunakan Halodoc. Jangan lupa untuk jaga kesehatanmu dengan Halodoc. Semoga kamu sehat selalu!,22.8
f22642ce-b16a-4131-95e5-746b3ab0e65b,nyaman sekali cerita dengan dokter,5,0,Hai Suci Rachmaningtias! Terima kasih sudah menggunakan Halodoc. Jangan lupa untuk jaga kesehatanmu dengan Halodoc. Semoga kamu sehat selalu!,22.901
02ceb0eb-11b4-4b04-8c6a-c663764179e4,baik,5,0,Hai Anggela! Terima kasih sudah menggunakan Halodoc. Jangan lupa untuk jaga kesehatanmu dengan Halodoc. Semoga kamu sehat selalu!,
c8f9808d-7feb-464f-9c47-822c4445ba04,Sangat membantu,5,0,Hai Salsa Naya! Terima kasih sudah menggunakan Halodoc. Jangan lupa untuk jaga kesehatanmu dengan Halodoc. Semoga kamu sehat selalu!,22.8
d1d6ee82-b39d-406c-91b8-2797034d1bb7,"Semenjak ada halodoc , memudahkan saya untuk berkonsultasi secara online dengan dokter yg ahli di bidangnya, dan dokternya pun cepat tanggap dalam membalas chat . Terima kasih hallodoc",5,0,Hai Mariyah Nurfajri! Terima kasih sudah menggunakan Halodoc. Jangan lupa untuk jaga kesehatanmu dengan Halodoc. Semoga kamu sehat selalu!,22.8
d7eeb157-3efe-472d-b712-89ec1047721c,Customer service responsif ketika ada masalah cepat ditanggapi dan diberikan solusi.,5,0,Hai Manthovanny Yuda Perwira! Terima kasih sudah menggunakan Halodoc. Jangan lupa untuk jaga kesehatanmu dengan Halodoc. Semoga kamu sehat selalu!,
50e6b6c9-5eee-4274-9539-9a3f073523df,"Sangat solutif, dokternya fastrespon, pelayanan baik,",5,0,Hai Miftahul Jannah! Terima kasih sudah menggunakan Halodoc. Jangan lupa untuk jaga kesehatanmu dengan Halodoc. Semoga kamu sehat selalu!,22.901
04f4a2d2-81ad-4b39-8ee7-7ab4fbc50b99,"Terimakasih dokter ,, respon cepat dan jelas ... Semoga bisa stabil lagi ...",5,1,Hai Husnul Chotimah! Terima kasih sudah menggunakan Halodoc. Jangan lupa untuk jaga kesehatanmu dengan Halodoc. Semoga kamu sehat selalu!,22.8
0bbf832e-6716-4375-9647-ab5278290630,Good,5,0,"Hai Ari Rahmadani! Terima kasih sudah menggunakan Halodoc. Jangan lupa untuk jaga kesehatanmu dengan Halodoc. Semoga kamu sehat selalu!
",
239cbd68-da1c-454b-af35-a0d01fab5395,Konsultasi di batas i akhirnya berbayar,2,0,"Hai Moh Arifin! Mohon maaf atas ketidaknyamanannya. Untuk dapat kami bantu lebih lanjut terkait kendala yang kamu alami, silakan hubungi CS kami melalui nomor tlp +6221-5095-9900 atau email help@halodoc.com. Terima kasih sudah menggunakan Halodoc.",22.901
fbcd2143-786d-44b2-88da-f7aa53cb383e,"Konsul satset, ga perlu keluar rumah. Bisa klaim lewat asuransi. Alhamdulillah mudah",5,0,Hai Ersa Apriya Putri! Terima kasih sudah menggunakan Halodoc. Jangan lupa untuk jaga kesehatanmu dengan Halodoc. Semoga kamu sehat selalu!,22.8
8aa955f1-33ba-44b6-924f-810dcd151dd1,sangat membantu,5,0,Hai mustiva muslim! Terima kasih sudah menggunakan Halodoc. Jangan lupa untuk jaga kesehatanmu dengan Halodoc. Semoga kamu sehat selalu!,22.8
b302b0a2-2807-4fe3-b93c-45127f24ce60,Sungguh sangat puas penjelasan dokternyq,5,0,Hai JKP STUDIO OFFICIAL! Terima kasih sudah menggunakan Halodoc. Jangan lupa untuk jaga kesehatanmu dengan Halodoc. Semoga kamu sehat selalu!,22.8
afbdee1c-b52c-4e01-8a82-447e124b9b54,Baik Terimakasih atas informasinya salam semua,5,0,Hai Sahmani Mani! Terima kasih sudah menggunakan Halodoc. Jangan lupa untuk jaga kesehatanmu dengan Halodoc. Semoga kamu sehat selalu!,
2fad658c-8c48-430c-a37b-4e77127eee54,Aplikasi yang sangat membantu.,5,0,Hai Ramdhani Aulia! Terima kasih sudah menggunakan Halodoc. Jangan lupa untuk jaga kesehatanmu dengan Halodoc. Semoga kamu sehat selalu!,
19c33eca-3f0f-4023-bdfc-0b3e6cb81147,Dana aku dikembalikan TPI gak dapet surat kesehatan nya,2,0,"Hai Mutimmatul Khairati! Mohon maaf atas ketidaknyamanannya. Untuk dapat kami bantu lebih lanjut terkait kendala yang kamu alami, silakan hubungi CS kami melalui nomor tlp +6221-5095-9900 atau email help@halodoc.com. Terima kasih sudah menggunakan Halodoc,.",22.8
3c8418f3-9720-4642-ac11-a526b3c708f9,Alhamdulillah Baru pertama kali coba.. dan bagus pelayanannya.,5,0,Hai hawainadalili 97! Terima kasih sudah menggunakan Halodoc. Jangan lupa untuk jaga kesehatanmu dengan Halodoc. Semoga kamu sehat selalu!,22.4
94d1e543-5712-41c0-8f18-9651f2573b71,Ngak sampai 30 menit dr pemesanan obat langsung sampai,5,0,Hai Ayienazz 7804! Terima kasih sudah menggunakan Halodoc. Jangan lupa untuk jaga kesehatanmu dengan Halodoc. Semoga kamu sehat selalu!,22.8
35e42d3d-5333-42b0-83d1-905533ddf830,Bagus sekali,5,0,Hai Schazhi Sabrina! Terima kasih sudah menggunakan Halodoc. Jangan lupa untuk jaga kesehatanmu dengan Halodoc. Semoga kamu sehat selalu!,22.8
454a01de-2d06-4d2d-99cd-34b02b2b9b59,sangat membantu dan mempermudah,5,0,Hai Amanda Banowati! Terima kasih sudah menggunakan Halodoc. Jangan lupa untuk jaga kesehatanmu dengan Halodoc. Semoga kamu sehat selalu!,22.901
ddec85c2-22c3-4383-a59c-c2228ac8109a,Jos Gandossss,5,0,Hai patria silaban! Terima kasih sudah menggunakan Halodoc. Jangan lupa untuk jaga kesehatanmu dengan Halodoc. Semoga kamu sehat selalu!,22.8
8bd0ea88-a906-4281-be1a-e5b518af484e,"bagus, dokternya menjawab dengan baik dan to the point.",5,0,Hai Ade Riksa! Terima kasih sudah menggunakan Halodoc. Jangan lupa untuk jaga kesehatanmu dengan Halodoc. Semoga kamu sehat selalu!,22.8
3228285f-44e4-4695-874e-5f637db8509a,Tepat sasaran setelah konsultasi,4,0,Hai Anton Sujarwono! Terima kasih sudah menggunakan Halodoc. Jangan lupa untuk jaga kesehatanmu dengan Halodoc. Semoga kamu sehat selalu!,22.8
048d401d-bd15-4801-a358-4939522d35e1,Sangat membantu,5,0,Hai Heru Setiawan! Terima kasih sudah menggunakan Halodoc. Jangan lupa untuk jaga kesehatanmu dengan Halodoc. Semoga kamu sehat selalu!,22.6
b91c4c6d-c100-4191-bd86-b913551cfd13,Aplikasi yang sangat bermanfaat... Tingkatkan terus kualitas dokter dokter terbaik nya agar bisa membantu konsultasi lebih mudah,5,0,Hai Andre Vicky! Terima kasih sudah menggunakan Halodoc. Jangan lupa untuk jaga kesehatanmu dengan Halodoc. Semoga kamu sehat selalu!,22.8
e196c4c8-895d-4d61-85fb-66325d773fb4,Saya baru saja konsul semoga kedepannya membaik,5,0,Hai Dwy Ummya Kartika! Terima kasih sudah menggunakan Halodoc. Jangan lupa untuk jaga kesehatanmu dengan Halodoc. Semoga kamu sehat selalu!,
416816a4-7aae-486a-9a00-03f91cbc0e0a,Sangat membantu,5,0,Hai Asep Udin! Terima kasih sudah menggunakan Halodoc. Jangan lupa untuk jaga kesehatanmu dengan Halodoc. Semoga kamu sehat selalu!,
